dataset,preference.beta_Q,preference.lambda_uncertainty,preference.kappa,training.local_epochs,training.learning_rate,ndcg@10,ndcg@20,recall@10,recall@20,precision@10,precision@20,acc@5,acc@10,acc@20
Gowalla,1.5,0.3,0.2,5,0.01,0.10625091818699639,0.14107807695490804,0.08834686525958431,0.18022151090484678,0.09147043432757719,0.09304029304029304,0.35478806907378335,0.5510204081632653,0.7697540554683412
Gowalla,1.5,0.3,0.2,5,0.02,0.10552098561981865,0.14000532290592216,0.08659991700302096,0.179464326418817,0.09196755625327054,0.09375981161695449,0.34798534798534797,0.5342752485609629,0.7626896912611199
Gowalla,1.5,0.3,0.2,10,0.005,0.11147211656064801,0.14611881175673583,0.09292502706423764,0.18659041119474082,0.09618001046572476,0.09555206698063842,0.37336473050758767,0.5714285714285714,0.7862375719518576
Gowalla,1.5,0.3,0.2,10,0.01,0.10502260668315742,0.1390366861386613,0.08814901587227618,0.179382774506216,0.09063317634746207,0.09161433804290949,0.35190999476713763,0.5494505494505495,0.7689691261119832
Gowalla,1.5,0.3,0.2,10,0.02,0.11026067049035972,0.14313269029027476,0.09429380658360144,0.18403666375995273,0.0956567242281528,0.0937728937728938,0.36159079016221873,0.5675039246467818,0.7739403453689168
Gowalla,1.5,0.3,0.5,1,0.005,0.10644843612047962,0.14054981823649057,0.08844799461670555,0.18034382232813703,0.09306645735217164,0.09344583987441131,0.35426478283621143,0.5489272632129775,0.7694924123495552
Gowalla,1.5,0.3,0.5,1,0.01,0.10744293462356866,0.14136218812700035,0.09041681891550467,0.18042637225739813,0.09309262166405023,0.09378597592883309,0.3579277864992151,0.5609628466771324,0.7697540554683412
Gowalla,1.5,0.3,0.5,1,0.02,0.107090086317861,0.14200936656977492,0.09164772586748683,0.18487456078613643,0.09374672946101517,0.09447933019361592,0.3597592883307169,0.5643642072213501,0.783097854526426
Gowalla,1.5,0.3,0.5,3,0.005,0.10752549243127053,0.1426437694856763,0.09214222503497385,0.18610316050488315,0.09382522239665098,0.09398220826792256,0.35609628466771326,0.5659340659340659,0.7768184196755625
Gowalla,1.5,0.3,0.5,3,0.01,0.10834275982262939,0.1429405169783294,0.09150497586693566,0.18442967260762458,0.09332810047095762,0.0934850863422292,0.358451072736787,0.5635792778649922,0.7783882783882784
Gowalla,1.5,0.3,0.5,3,0.02,0.11070910155735902,0.14504476439421282,0.09466138653097504,0.188927669034931,0.09602302459445317,0.09478021978021978,0.3665620094191523,0.5630559916274201,0.7841444270015698
Gowalla,1.5,0.3,0.5,5,0.005,0.10552945755488632,0.1405057653584094,0.0892774029333204,0.18182238498959255,0.09191522762951335,0.0936028257456829,0.3498168498168498,0.5559916274201988,0.7776033490319204
Gowalla,1.5,0.3,0.5,5,0.01,0.10800980316275766,0.14300799624434404,0.09165000747037116,0.1860346904933003,0.09372056514913658,0.0937728937728938,0.36237571951857667,0.5591313448456305,0.7810047095761381
Gowalla,1.5,0.3,0.5,5,0.02,0.10675531924749587,0.14076645828074988,0.09096010488797088,0.18220705971603873,0.09288330716902145,0.09271323914181058,0.34327577184720043,0.5494505494505495,0.7658294086865516
Gowalla,1.5,0.3,0.5,10,0.005,0.10654028315694282,0.1378465294734066,0.09016011249146687,0.17535584847353033,0.0925431711145997,0.09063317634746207,0.36682365253793825,0.5567765567765568,0.7639979068550498
Gowalla,1.5,0.3,0.5,10,0.01,0.10875040810895685,0.14175476876173665,0.09154966414614309,0.18106607072528152,0.09382522239665098,0.09280481423338567,0.35426478283621143,0.5531135531135531,0.771585557299843
Gowalla,1.5,0.3,0.5,10,0.02,0.10875304940223474,0.14242200848923864,0.09266010933965273,0.183286878341978,0.09440083725798014,0.09364207221350078,0.3555729984301413,0.5588697017268446,0.7776033490319204
Gowalla,1.5,0.3,1.0,1,0.005,0.10426919222212493,0.13613195739701098,0.088839372770486,0.17433805918283343,0.09157509157509157,0.0914311878597593,0.3390894819466248,0.5447409733124019,0.7543171114599686
Gowalla,1.5,0.3,1.0,1,0.01,0.10694456121353446,0.1404573064092518,0.0906213520573427,0.18072158666875052,0.09277864992150707,0.09279173207744637,0.3534798534798535,0.5567765567765568,0.7723704866562009
Gowalla,1.5,0.3,1.0,1,0.02,0.10758332458916443,0.14091016199530332,0.0906347308723358,0.18011380773041857,0.09243851386708529,0.09243851386708532,0.3574045002616431,0.5531135531135531,0.7679225536368394
Gowalla,1.5,0.3,1.0,3,0.005,0.10740939047533789,0.14156193076436868,0.09002311390918413,0.18193249180052454,0.0925431711145997,0.09292255363683938,0.35949764521193095,0.5536368393511251,0.7802197802197802
Gowalla,1.5,0.3,1.0,3,0.01,0.10720939121378553,0.13950444355488892,0.08897563437963421,0.17760824354767485,0.09222919937205651,0.0915881737310309,0.36342229199372056,0.5507587650444793,0.7668759811616954
Gowalla,1.5,0.3,1.0,3,0.02,0.10716064988502741,0.13935859834316025,0.08901131288599484,0.17740868385053726,0.09306645735217164,0.09187598116169546,0.35923600209314493,0.5504971219256933,0.761119832548404
Gowalla,1.5,0.3,1.0,5,0.005,0.10841221551924198,0.14188054149261484,0.09295968219906443,0.18338280230319554,0.09440083725798012,0.09309262166405026,0.35714285714285715,0.565410779696494,0.7681841967556253
Gowalla,1.5,0.3,1.0,5,0.01,0.1093256849229637,0.14307095775460357,0.09211264833248563,0.1841433760102155,0.09510727367870227,0.09389063317634747,0.3574045002616431,0.565410779696494,0.782051282051282
Gowalla,1.5,0.3,1.0,5,0.02,0.11010543128767346,0.14385098028373086,0.09291147754070614,0.18450230058208636,0.09434850863422292,0.09382522239665098,0.36787022501308214,0.5601779173207745,0.7810047095761381
Gowalla,1.5,0.3,1.0,10,0.005,0.10383767280021614,0.13796173273028667,0.08798655864807459,0.17927995880720649,0.09175824175824177,0.09216378859236002,0.35269492412349557,0.5518053375196232,0.7689691261119832
Gowalla,1.5,0.3,1.0,10,0.01,0.11019128624107837,0.14415300166130296,0.09324237454383213,0.18433109414323845,0.0945578231292517,0.09361590790162219,0.358712715855573,0.565149136577708,0.7794348508634223
Gowalla,1.5,0.3,1.0,10,0.02,0.1101682587373395,0.14348391784591258,0.09395644044692311,0.18363059463267684,0.09411302982731555,0.09267399267399268,0.3626373626373626,0.5669806384092099,0.7736787022501308
Gowalla,1.5,0.3,2.0,1,0.005,0.10455752905911238,0.13835210920376842,0.08944369333829458,0.17945847885387056,0.09204604918890634,0.09255625327053899,0.34850863422291994,0.5507587650444793,0.7645211930926217
Gowalla,1.5,0.3,2.0,1,0.01,0.10430458129663783,0.1396990763211216,0.08858557019971613,0.181396448556517,0.0902407116692831,0.0924646781789639,0.35374149659863946,0.5484039769754055,0.7731554160125589
Gowalla,1.5,0.3,2.0,1,0.02,0.10257685110720037,0.13764417039107957,0.08836812276281164,0.18037575483784696,0.08898482469911041,0.09113029827315541,0.34327577184720043,0.5515436944008373,0.771585557299843
Gowalla,1.5,0.3,2.0,3,0.005,0.10582544140078903,0.1388322581951662,0.08854000611058255,0.1772774108782347,0.09236002093144952,0.09173207744636316,0.3498168498168498,0.5528519099947672,0.7666143380429095
Gowalla,1.5,0.3,2.0,3,0.01,0.10563556858040697,0.14114172649340292,0.0894025952822303,0.18364479956198912,0.09141810570381999,0.09306645735217164,0.3448456305599163,0.5439560439560439,0.771585557299843
Gowalla,1.5,0.3,2.0,3,0.02,0.10670226259607066,0.13972357295327975,0.09133502062512103,0.17958452134235336,0.09296180010465725,0.09242543171114599,0.3550497121925693,0.5630559916274201,0.7647828362114076
Gowalla,1.5,0.3,2.0,5,0.005,0.1090493795491952,0.14241102104133327,0.09112850696157192,0.18172146404190545,0.09262166405023547,0.0923861852433281,0.3597592883307169,0.5559916274201988,0.7760334903192047
Gowalla,1.5,0.3,2.0,5,0.01,0.10624279900165742,0.14006437778818687,0.09016838228226198,0.18036182472801873,0.09136577708006278,0.09182365253793827,0.3553113553113553,0.554160125588697,0.7694924123495552
Gowalla,1.5,0.3,2.0,5,0.02,0.11207954620515687,0.1444394111871624,0.09662284237451632,0.1847366878754805,0.09625850340136055,0.09383830455259028,0.3749345892203035,0.5790162218733648,0.7776033490319204
Gowalla,1.5,0.3,2.0,10,0.005,0.10712584586897576,0.14026401681744557,0.09134857632220694,0.1802059382697207,0.09314495028780743,0.09318419675562534,0.3555729984301413,0.554683411826269,0.760858189429618
Gowalla,1.5,0.3,2.0,10,0.01,0.10884890114478867,0.14144777921021062,0.09149230655304055,0.18142634569402397,0.0935897435897436,0.0923731030873888,0.3621140763997907,0.5575614861329147,0.7676609105180534
Gowalla,1.5,0.3,2.0,10,0.02,0.11099484627747934,0.14636288965081493,0.09347764472551552,0.18781497247541057,0.0945839874411303,0.0956567242281528,0.3757195185766614,0.564625850340136,0.783097854526426
Gowalla,1.5,0.5,0.2,1,0.005,0.10775045866059924,0.14079222179738088,0.09131047528632803,0.18064566337692547,0.09364207221350078,0.09344583987441131,0.3566195709052852,0.5588697017268446,0.7637362637362637
Gowalla,1.5,0.5,0.2,1,0.01,0.10671379949641452,0.13994276679296042,0.08932312005130431,0.1783086171139838,0.0924123495552067,0.09233385661957091,0.3566195709052852,0.554945054945055,0.7639979068550498
Gowalla,1.5,0.5,0.2,1,0.02,0.10198832883466015,0.13517657903928382,0.08430577169943856,0.17422326330324925,0.08932496075353218,0.09008372579801154,0.33935112506541076,0.5371533228676085,0.7668759811616954
Gowalla,1.5,0.5,0.2,3,0.005,0.10814387897089618,0.14095004131776123,0.09115547354236778,0.18038516657828335,0.09424385138670853,0.09292255363683935,0.3568812140240712,0.5575614861329147,0.7619047619047619
Gowalla,1.5,0.5,0.2,3,0.01,0.10727392784925256,0.14131932241175937,0.08929256845943986,0.18118754504515114,0.09183673469387756,0.0924908424908425,0.3655154369440084,0.5557299843014128,0.7721088435374149
Gowalla,1.5,0.5,0.2,3,0.02,0.10653914153160814,0.14116836047174147,0.09032250501784438,0.18288218674738038,0.09178440607012035,0.09276556776556778,0.3532182103610675,0.5580847723704867,0.7807430664573521
Gowalla,1.5,0.5,0.2,5,0.005,0.10426679442650878,0.13766810075379907,0.087124959635225,0.17727599037335287,0.09160125588697018,0.09229461015175301,0.33751962323390894,0.5340136054421769,0.7590266875981162
Gowalla,1.5,0.5,0.2,5,0.01,0.10597245670042368,0.13850391167429513,0.09008764913008104,0.17773033608388997,0.09220303506017791,0.09148351648351649,0.3464154892726321,0.5486656200941915,0.7673992673992674
Gowalla,1.5,0.5,0.2,5,0.02,0.1021927528192744,0.13685179345341586,0.08596681105051188,0.17725414572674658,0.08882783882783883,0.09101255886970173,0.3456305599162742,0.5421245421245421,0.7660910518053375
Gowalla,1.5,0.5,0.2,10,0.005,0.10488386534702421,0.1391594039942677,0.08896173080531058,0.1801031861679738,0.09136577708006281,0.09266091051805336,0.3516483516483517,0.5520669806384092,0.7624280481423339
Gowalla,1.5,0.5,0.2,10,0.01,0.11020916356890822,0.14366618473547393,0.09351407558341035,0.18479465022727629,0.09434850863422292,0.09315803244374674,0.36787022501308214,0.56567242281528,0.7812663526949242
Gowalla,1.5,0.5,0.2,10,0.02,0.1058521035315801,0.13919552791876777,0.09013145539771923,0.17958417212634242,0.09199372056514914,0.09164050235478807,0.3532182103610675,0.5531135531135531,0.7666143380429095
Gowalla,1.5,0.5,0.5,1,0.005,0.10641018227952835,0.14081390148444553,0.09073144631172826,0.18148523005084316,0.0913919413919414,0.09208529565672424,0.35034013605442177,0.5562532705389849,0.7708006279434851
Gowalla,1.5,0.5,0.5,1,0.01,0.10684474941530556,0.1406292127891321,0.09074847217688473,0.1813800700900378,0.09340659340659341,0.09297488226059655,0.3555729984301413,0.5552066980638409,0.772632129774987
Gowalla,1.5,0.5,0.5,1,0.02,0.10783485708604343,0.14153111037953317,0.08850421818667302,0.18046910872496938,0.09304029304029304,0.09310570381998955,0.36159079016221873,0.5523286237571952,0.771585557299843
Gowalla,1.5,0.5,0.5,3,0.005,0.10843058660183397,0.14227171301850317,0.09128898836688591,0.18213115031513377,0.09361590790162219,0.0935897435897436,0.358451072736787,0.5583464154892727,0.7697540554683412
Gowalla,1.5,0.5,0.5,3,0.01,0.10735278557144395,0.14043859756037283,0.09232594513440957,0.18054468512928207,0.09283097854526426,0.09230769230769231,0.3626373626373626,0.5575614861329147,0.7671376242804814
Gowalla,1.5,0.5,0.5,3,0.02,0.10891593312282126,0.14258360537866885,0.09219955471970741,0.18327060426524386,0.0934850863422292,0.09315803244374674,0.358974358974359,0.5504971219256933,0.7731554160125589
Gowalla,1.5,0.5,0.5,5,0.005,0.10944736278833432,0.1423267196129928,0.09311838634812161,0.1831493663208351,0.09481946624803766,0.09335426478283622,0.36054421768707484,0.5630559916274201,0.7671376242804814
Gowalla,1.5,0.5,0.5,5,0.01,0.10521774272849456,0.13907067932929137,0.09137204658990483,0.18139472543409138,0.09147043432757719,0.09105180533751964,0.34746206174777605,0.5604395604395604,0.7710622710622711
Gowalla,1.5,0.5,0.5,5,0.02,0.10670140401221455,0.14025740079655033,0.09280744296194385,0.1819509908242772,0.09230769230769233,0.09205913134484564,0.3529565672422815,0.5627943485086342,0.7749869178440607
Gowalla,1.5,0.5,0.5,10,0.005,0.10869815697322281,0.141589281794726,0.09193934001950137,0.18037556691101397,0.09314495028780745,0.09239926739926742,0.358974358974359,0.5591313448456305,0.7762951334379906
Gowalla,1.5,0.5,0.5,10,0.01,0.1072571542699269,0.14063290805357126,0.09145796422310182,0.18118382425715665,0.09377289377289379,0.09328885400313973,0.3534798534798535,0.56567242281528,0.7723704866562009
Gowalla,1.5,0.5,0.5,10,0.02,0.10762035332919509,0.14335758369137364,0.09167874339693778,0.18565980126098156,0.09293563579277866,0.094832548403977,0.3540031397174254,0.5536368393511251,0.7723704866562009
Gowalla,1.5,0.5,1.0,1,0.005,0.10969446958269685,0.14291595348984065,0.0923498701448598,0.18282783443086892,0.09419152276295134,0.09301412872841444,0.3621140763997907,0.5622710622710623,0.7765567765567766
Gowalla,1.5,0.5,1.0,1,0.01,0.10798268330237243,0.140020378009118,0.09095289733927642,0.17871474283866623,0.09246467817896391,0.09128728414442702,0.358451072736787,0.554945054945055,0.7655677655677655
Gowalla,1.5,0.5,1.0,1,0.02,0.10717281599488183,0.1419701560009703,0.08980337940258916,0.18370117026958172,0.09304029304029304,0.0935374149659864,0.36159079016221873,0.5544217687074829,0.7742019884877027
Gowalla,1.5,0.5,1.0,3,0.005,0.10715604736483449,0.14173680546159326,0.09108007100171502,0.18330049782071903,0.09290947148090006,0.09273940345368918,0.36682365253793825,0.5638409209837781,0.7768184196755625
Gowalla,1.5,0.5,1.0,3,0.01,0.10755513278244114,0.14093055972790505,0.09311896857078648,0.18097268945714678,0.0933804290947148,0.09310570381998955,0.3613291470434328,0.5635792778649922,0.771847200418629
Gowalla,1.5,0.5,1.0,3,0.02,0.10856648304069143,0.14272637997427334,0.09154572866989469,0.18364465949131814,0.0934589220303506,0.09348508634222921,0.3553113553113553,0.5601779173207745,0.7762951334379906
Gowalla,1.5,0.5,1.0,5,0.005,0.11008740068179605,0.1423244362561979,0.09163398810535923,0.18131292153772732,0.09570905285191,0.09382522239665098,0.36813186813186816,0.5565149136577708,0.7708006279434851
Gowalla,1.5,0.5,1.0,5,0.01,0.1075982672955928,0.14135950733108577,0.0895354806668179,0.17985123273261328,0.09275248560962847,0.09307953950811093,0.35766614338042907,0.5575614861329147,0.7755102040816326
Gowalla,1.5,0.5,1.0,5,0.02,0.10641395815894125,0.14074406439959034,0.09113159846031611,0.18357983310140763,0.09243851386708529,0.0924908424908425,0.3435374149659864,0.5567765567765568,0.7807430664573521
Gowalla,1.5,0.5,1.0,10,0.005,0.10808835203610799,0.14122690550040326,0.08902831679382173,0.17953008993192193,0.09288330716902145,0.09243851386708529,0.3574045002616431,0.5478806907378336,0.7673992673992674
Gowalla,1.5,0.5,1.0,10,0.01,0.10627181190271275,0.13970133117133196,0.08976208854922448,0.1812650943808135,0.09256933542647827,0.0924123495552067,0.3492935635792779,0.5504971219256933,0.7721088435374149
Gowalla,1.5,0.5,1.0,10,0.02,0.10728707296126698,0.14288509352977186,0.09174755942957978,0.18661813915969466,0.0933542647828362,0.09434850863422292,0.3540031397174254,0.5586080586080586,0.7836211407639979
Gowalla,1.5,0.5,2.0,1,0.005,0.10813048244041679,0.14175410782993586,0.09193528040415701,0.18247446106800633,0.09327577184720041,0.09293563579277866,0.36394557823129253,0.5633176347462062,0.7807430664573521
Gowalla,1.5,0.5,2.0,1,0.01,0.10595848383472568,0.13849050816028052,0.08938144703355692,0.1778052292800689,0.0921768707482993,0.09164050235478807,0.33882783882783885,0.5533751962323391,0.7642595499738357
Gowalla,1.5,0.5,2.0,1,0.02,0.1077861352035582,0.14115999261863202,0.09166734772940136,0.1798261687906531,0.09220303506017793,0.09209837781266353,0.3540031397174254,0.5625327053898482,0.7731554160125589
Gowalla,1.5,0.5,2.0,3,0.005,0.1058556755213258,0.1400778829845358,0.08866543188202906,0.1819099878390334,0.09167974882260596,0.09233385661957091,0.3453689167974882,0.5413396127681842,0.7723704866562009
Gowalla,1.5,0.5,2.0,3,0.01,0.1063927122177863,0.14091377800446223,0.09017229387187842,0.18280027807006113,0.09207221350078493,0.09275248560962847,0.3516483516483517,0.5554683411826269,0.7783882783882784
Gowalla,1.5,0.5,2.0,3,0.02,0.10985125446992072,0.1429488296264295,0.0919235017004949,0.1828347292738379,0.09442700156985873,0.0934981684981685,0.3663003663003663,0.5609628466771324,0.7760334903192047
Gowalla,1.5,0.5,2.0,5,0.005,0.10720301342537761,0.14110373940648502,0.09125479121418502,0.18228906291753427,0.09314495028780743,0.09300104657247514,0.36159079016221873,0.5659340659340659,0.7721088435374149
Gowalla,1.5,0.5,2.0,5,0.01,0.10772710663712264,0.14177903405218903,0.09064112415376534,0.1824194743107228,0.09228152799581373,0.09247776033490321,0.3660387231815803,0.5617477760334904,0.7778649921507065
Gowalla,1.5,0.5,2.0,5,0.02,0.10701820142961323,0.14145563199014632,0.08971949534903817,0.1826374521378742,0.09348508634222921,0.09360282574568289,0.3540031397174254,0.5580847723704867,0.7742019884877027
Gowalla,1.5,0.5,2.0,10,0.005,0.10858522236445232,0.14142322015157363,0.090845971582822,0.18066638158112838,0.09372056514913657,0.09292255363683938,0.35426478283621143,0.5620094191522763,0.7747252747252747
Gowalla,1.5,0.5,2.0,10,0.01,0.11192691636120014,0.14584137206113107,0.09368807526613425,0.18635347839017163,0.09518576661433804,0.0946886446886447,0.3649921507064364,0.5572998430141287,0.7786499215070644
Gowalla,1.5,0.5,2.0,10,0.02,0.10909612518193681,0.14398062703424053,0.09256761032350473,0.18598232135738105,0.09290947148090006,0.09339351125065412,0.3723181580324437,0.5635792778649922,0.7742019884877027
Gowalla,1.5,0.7,0.2,1,0.005,0.10454159664244773,0.13821682405492638,0.08931398649452255,0.179642454139769,0.09186289900575616,0.09201988487702775,0.34720041862899004,0.5484039769754055,0.7689691261119832
Gowalla,1.5,0.7,0.2,1,0.01,0.10763732636569931,0.14066237210142385,0.0916191222671228,0.18163443854203018,0.09330193615907902,0.09211145996860283,0.35923600209314493,0.5533751962323391,0.7666143380429095
Gowalla,1.5,0.7,0.2,1,0.02,0.10999656953989594,0.14321417037704934,0.0934281996999956,0.182275504703761,0.09327577184720041,0.09245159602302461,0.3652537938252224,0.5701203558346416,0.7728937728937729
Gowalla,1.5,0.7,0.2,3,0.005,0.1063578886091893,0.13961688137675762,0.09068748235978054,0.17987177242838842,0.0924123495552067,0.09233385661957091,0.3540031397174254,0.5575614861329147,0.7658294086865516
Gowalla,1.5,0.7,0.2,3,0.01,0.1089722730035406,0.1418154156720724,0.09487463707802814,0.18271033459101796,0.09392987964416535,0.09209837781266354,0.36002093144950287,0.5672422815279958,0.7804814233385662
Gowalla,1.5,0.7,0.2,3,0.02,0.1088690244768276,0.14099721323049685,0.0919790678808591,0.1808247058601996,0.09505494505494506,0.09334118262689692,0.3613291470434328,0.5612244897959183,0.7668759811616954
Gowalla,1.5,0.7,0.2,5,0.005,0.10905596589464324,0.14284291422582646,0.09201578031220461,0.1833297644595275,0.09437467294610152,0.09379905808477237,0.35583464154892724,0.564625850340136,0.7728937728937729
Gowalla,1.5,0.7,0.2,5,0.01,0.1069627887062809,0.141766492373825,0.09000986087991869,0.1824283698481848,0.09167974882260597,0.09281789638932496,0.35190999476713763,0.5512820512820513,0.7744636316064888
Gowalla,1.5,0.7,0.2,5,0.02,0.10513402571673366,0.1393514397003609,0.08859770455978508,0.1786085529794771,0.09018838304552591,0.09156200941915228,0.3566195709052852,0.5473574045002616,0.7728937728937729
Gowalla,1.5,0.7,0.2,10,0.005,0.10781248334697285,0.14229518245327963,0.09176844337470608,0.18346283260705432,0.09374672946101517,0.09331501831501833,0.3608058608058608,0.5614861329147044,0.7770800627943485
Gowalla,1.5,0.7,0.2,10,0.01,0.1069265922576484,0.14244270093338546,0.09133496635832151,0.1859865834859576,0.09332810047095763,0.09408686551543695,0.3597592883307169,0.5536368393511251,0.7817896389324961
Gowalla,1.5,0.7,0.2,10,0.02,0.10568712576852901,0.13897034053902843,0.08898314217002316,0.17954057899021103,0.09309262166405023,0.09267399267399269,0.35190999476713763,0.5494505494505495,0.7621664050235479
Gowalla,1.5,0.7,0.5,1,0.005,0.10532147762943653,0.13953581232524254,0.08874085773230606,0.1799186302220317,0.09188906331763476,0.09281789638932496,0.34720041862899004,0.5484039769754055,0.7708006279434851
Gowalla,1.5,0.7,0.5,1,0.01,0.10797349271667778,0.1416320896258108,0.08862596414105933,0.17999741529016236,0.09152276295133438,0.0924908424908425,0.3673469387755102,0.5515436944008373,0.7776033490319204
Gowalla,1.5,0.7,0.5,1,0.02,0.10938567243022321,0.1435259970982695,0.09173301134670231,0.18450189901919772,0.09432234432234432,0.09396912611198324,0.36342229199372056,0.5714285714285714,0.7773417059131345
Gowalla,1.5,0.7,0.5,3,0.005,0.1055264241525564,0.13759351436358744,0.08730913108194097,0.1741936596982155,0.0912349555206698,0.09122187336473052,0.3511250654107797,0.5408163265306123,0.7553636839351126
Gowalla,1.5,0.7,0.5,3,0.01,0.10679928660355868,0.14166198599556365,0.09003939189678026,0.18184030355222194,0.09222919937205651,0.09323652537938253,0.35478806907378335,0.554683411826269,0.7697540554683412
Gowalla,1.5,0.7,0.5,3,0.02,0.11012319860922133,0.14524595094967716,0.09303367469372281,0.18771142161139753,0.09547357404500263,0.09540816326530611,0.36891679748822603,0.5669806384092099,0.7862375719518576
Gowalla,1.5,0.7,0.5,5,0.005,0.10482557329740706,0.1384297318267309,0.08975190998149483,0.17928465484174658,0.0924123495552067,0.09277864992150707,0.3464154892726321,0.5536368393511251,0.7653061224489796
Gowalla,1.5,0.7,0.5,5,0.01,0.10433243291845447,0.1397609805983235,0.08819962610387268,0.18124057844624086,0.09154892726321297,0.09322344322344324,0.35374149659863946,0.5559916274201988,0.7728937728937729
Gowalla,1.5,0.7,0.5,5,0.02,0.10542834570361924,0.13934596064794127,0.08864861042393735,0.17875792011033476,0.09162742019884879,0.09212454212454213,0.36002093144950287,0.5494505494505495,0.7679225536368394
Gowalla,1.5,0.7,0.5,10,0.005,0.10603969117176673,0.1390899064502807,0.08925376046079435,0.17744808705603762,0.09175824175824177,0.0913526949241235,0.36237571951857667,0.5580847723704867,0.7676609105180534
Gowalla,1.5,0.7,0.5,10,0.01,0.10444004391771662,0.139280312040209,0.08617779410953522,0.17852053162118064,0.08945578231292517,0.09200680272108842,0.3555729984301413,0.5429094714809001,0.7637362637362637
Gowalla,1.5,0.7,0.5,10,0.02,0.1082326486190087,0.14334213220212538,0.09259581812433401,0.184224114729687,0.0925170068027211,0.0936420722135008,0.37598116169544743,0.5672422815279958,0.7728937728937729
Gowalla,1.5,0.7,1.0,1,0.005,0.11176478885278733,0.1440782795600241,0.09465041168754325,0.18323394833060577,0.09649398220826792,0.09423076923076924,0.3655154369440084,0.5641025641025641,0.7705389848246991
Gowalla,1.5,0.7,1.0,1,0.01,0.10753099090386357,0.1413178797498379,0.09140999893469971,0.1811986385643551,0.0923600209314495,0.09255625327053899,0.3618524332810047,0.5580847723704867,0.7687074829931972
Gowalla,1.5,0.7,1.0,1,0.02,0.10874817290122653,0.14318053674917494,0.09104711939848054,0.1842303199106953,0.09322344322344323,0.09386446886446886,0.35766614338042907,0.5502354788069074,0.7747252747252747
Gowalla,1.5,0.7,1.0,3,0.005,0.10742459879395332,0.14136775209135277,0.08989741058178755,0.18176438290165128,0.09351125065410779,0.09372056514913658,0.3663003663003663,0.5552066980638409,0.7768184196755625
Gowalla,1.5,0.7,1.0,3,0.01,0.10739883523679562,0.14148974561204383,0.09072524022084473,0.18285794097656755,0.0936159079016222,0.09379905808477237,0.34379905808477235,0.5494505494505495,0.7770800627943485
Gowalla,1.5,0.7,1.0,3,0.02,0.1072911023065141,0.14290713171974315,0.09054145764110282,0.18564482165420507,0.09301412872841444,0.09441391941391943,0.35034013605442177,0.5536368393511251,0.7755102040816326
Gowalla,1.5,0.7,1.0,5,0.005,0.10893764455342846,0.14300080579865798,0.09118352926731756,0.182598819107336,0.0934850863422292,0.09383830455259028,0.3555729984301413,0.5578231292517006,0.7734170591313448
Gowalla,1.5,0.7,1.0,5,0.01,0.10851789330740164,0.14044441809779235,0.09070016247373693,0.1783041159674239,0.09311878597592885,0.09188906331763476,0.35766614338042907,0.5520669806384092,0.7653061224489796
Gowalla,1.5,0.7,1.0,5,0.02,0.10745205974141621,0.14004578332576886,0.08936350963286883,0.17789637705237285,0.09306645735217164,0.09177132391418105,0.36002093144950287,0.5473574045002616,0.7681841967556253
Gowalla,1.5,0.7,1.0,10,0.005,0.1069846350040416,0.14065410949030413,0.09155512739064582,0.18230529397102463,0.09270015698587128,0.09213762428048143,0.34955520669806384,0.5552066980638409,0.7757718472004186
Gowalla,1.5,0.7,1.0,10,0.01,0.10964871427627577,0.1438523690156142,0.09407576563604726,0.1847505850062841,0.09408686551543695,0.09459706959706962,0.3602825745682888,0.5565149136577708,0.772632129774987
Gowalla,1.5,0.7,1.0,10,0.02,0.10708449655510753,0.1406083551378532,0.09014739309608263,0.18081271578510158,0.0924646781789639,0.0925039246467818,0.35374149659863946,0.554160125588697,0.7660910518053375
Gowalla,1.5,0.7,2.0,1,0.005,0.10786085145397939,0.14136000547268449,0.09233176850345248,0.1808445455098537,0.09181057038199895,0.09167974882260596,0.3663003663003663,0.565410779696494,0.7749869178440607
Gowalla,1.5,0.7,2.0,1,0.01,0.10972496767848469,0.14282526708502388,0.09387154162679136,0.18375207737122953,0.09604918890633177,0.094570905285191,0.3621140763997907,0.5659340659340659,0.7770800627943485
Gowalla,1.5,0.7,2.0,1,0.02,0.10549996442514295,0.13937638018601634,0.08886463389519533,0.18052021815731448,0.09207221350078494,0.09226844583987442,0.35138670852956566,0.5450026164311879,0.7705389848246991
Gowalla,1.5,0.7,2.0,3,0.005,0.1043179816544495,0.13905833361202216,0.08944162499203355,0.1803800269759295,0.08990057561486134,0.09181057038199895,0.34955520669806384,0.5476190476190477,0.7721088435374149
Gowalla,1.5,0.7,2.0,3,0.01,0.10272502434407552,0.13757916072071066,0.08682634504415127,0.17995413226747484,0.08935112506541078,0.09170591313448458,0.3464154892726321,0.5447409733124019,0.771847200418629
Gowalla,1.5,0.7,2.0,3,0.02,0.10547038073567594,0.13916429675114333,0.08953915838880049,0.18016162372919514,0.09212454212454213,0.09258241758241759,0.3448456305599163,0.5512820512820513,0.7629513343799058
Gowalla,1.5,0.7,2.0,5,0.005,0.10857455520780876,0.1430227876680574,0.09341919642809747,0.1850401566803896,0.09416535845107273,0.09377289377289379,0.3579277864992151,0.5593929879644165,0.7749869178440607
